time,event,chamber,treatment,Sex,Density
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,17,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,20,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,21,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,22,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,23,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,0,24,Male/40x,Male,40x
958.0541666666667,1,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,0,29,Male/40x,Male,40x
958.0541666666667,1,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,0,30,Male/40x,Male,40x
958.0541666666667,1,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,0,32,Male/40x,Male,40x
958.0541666666667,1,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,33,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,37,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,0,40,Male/40x,Male,40x
958.0541666666667,1,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,44,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,45,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,0,47,Male/40x,Male,40x
958.0541666666667,1,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,50,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,0,53,Male/40x,Male,40x
958.0541666666667,1,56,Male/40x,Male,40x
958.0541666666667,1,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,0,56,Male/40x,Male,40x
958.0541666666667,1,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,0,63,Male/40x,Male,40x
958.0541666666667,1,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,0,67,Male/40x,Male,40x
958.0541666666667,1,84,Male/40x,Male,40x
958.0541666666667,1,84,Male/40x,Male,40x
958.0541666666667,1,84,Male/40x,Male,40x
958.0541666666667,1,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,84,Male/40x,Male,40x
958.0541666666667,0,95,Male/40x,Male,40x
958.0541666666667,0,95,Male/40x,Male,40x
